date,site,category,title,url,publish_time,content
20260425,electrek,新能源,THEY TOOK R JOBS: new DroneDog robot security guard gets to work,https://electrek.co/2026/04/25/they-took-r-jobs-new-dronedog-robot-security-guard-gets-to-work/,2026-04-25 22:52:27,
20260425,electrek,新能源,"Tesla offers 1 year of free Supercharging, claims ~40% premium for non-Tesla EVs",https://electrek.co/2026/04/24/tesla-model-3-free-supercharging-non-tesla-pricing-premium/,2026-04-25 01:00:21,
20260425,scitechdaily,综合科技,U.S. Waste Holds $5.7 Billion Worth of Crop Nutrients,https://scitechdaily.com/u-s-waste-holds-5-7-billion-worth-of-crop-nutrients/,2026-04-25 22:03:21,
20260425,scitechdaily,综合科技,Scientists Say a Hidden Structure May Exist Inside Earth’s Core,https://scitechdaily.com/scientists-say-a-hidden-structure-may-exist-inside-earths-core/,2026-04-25 21:18:18,
20260425,scitechdaily,综合科技,Doctors Surprised by the Power of a Simple Drug Against Colon Cancer,https://scitechdaily.com/doctors-surprised-by-the-power-of-a-simple-drug-against-colon-cancer/,2026-04-25 16:30:20,
20260425,scitechdaily,综合科技,Why Popular Diabetes Drugs Like Ozempic Don’t Work for Everyone: The “Genetic Glitch”,https://scitechdaily.com/why-popular-diabetes-drugs-like-ozempic-dont-work-for-everyone-the-genetic-glitch/,2026-04-25 15:44:59,
20260425,scitechdaily,综合科技,Scientists Create Improved Insulin Cells That Reverse Diabetes in Mice,https://scitechdaily.com/scientists-create-improved-insulin-cells-that-reverse-diabetes-in-mice/,2026-04-25 13:50:20,
20260425,scitechdaily,综合科技,Scientists Stunned After Finding Plant Thought Extinct for 60 Years,https://scitechdaily.com/scientists-stunned-after-finding-plant-thought-extinct-for-60-years/,2026-04-25 13:05:19,
20260425,interesting_engineering,综合科技,"2,000-year-old Roman bread discovered at famous military camp in Switzerland",https://interestingengineering.com/culture/2000-year-old-roman-bread,2026-04-25 19:29:14,
20260425,interesting_engineering,综合科技,"China’s BYD begins sales for flagship electric SUV with 590-mile range, 3.9-second sprint",https://interestingengineering.com/transportation/china-byd-flagship-electric-suv,2026-04-25 19:06:37,
20260425,interesting_engineering,综合科技,Light-controlled artificial muscles: Researchers develop shape-shifting materials,https://interestingengineering.com/innovation/light-controlled-artificial-muscles-shape-shifting,2026-04-25 18:52:41,
20260425,interesting_engineering,综合科技,Most bizarre magnet is an invisible material that erases its magnetic field,https://interestingengineering.com/science/magnet-without-magnetic-field,2026-04-25 16:05:43,
20260425,interesting_engineering,综合科技,"3,330-year-old ceremonial hoard unearthed, offers intriguing look at trade shaping religion",https://interestingengineering.com/culture/bronze-age-hoard-religious-practices,2026-04-25 15:39:08,
20260425,interesting_engineering,综合科技,"China’s multi-role, stealth-capable J-35 fighter jet gets official name ‘Blue Shark’",https://interestingengineering.com/military/china-stealth-jet-j-35-blue-shark,2026-04-25 13:17:13,
20260425,interesting_engineering,综合科技,Space spider reborn: China revives NASA’s orbital construction robot dream,https://interestingengineering.com/ai-robotics/china-revives-nasas-orbital-construction-robot,2026-04-25 12:43:33,
20260425,interesting_engineering,综合科技,US data centers to get power from Hyundai’s 684MW energy system supply deal,https://interestingengineering.com/energy/us-data-centers-hyundai-deal-energy,2026-04-25 12:37:18,
20260425,interesting_engineering,综合科技,Electric air taxis move closer to reality as VX4 completes critical transition test,https://interestingengineering.com/transportation/electric-air-taxis-move-closer-to-reality-as-vx4-completes-critical-transition-test,2026-04-25 12:16:45,
20260425,cnnpn_domestic,核电国内,从严督导核电安全质量主体责任落实，生态环境部东北监督站赴中核二二调研4月22日，生态环境部东北核与辐射安全监督站(以下简称监督站)调研组一行到中核二二调研指导工作，与公司总经理、党委副书记陈刚等进行座谈交流。会上，中核二二系统介绍了公司发展历程及基本情况、十五五发展规划及愿景、核电与国际业务开展情况，重点汇报了公司核安全责任体系建设、徐大堡项目建安阶段移交管理、核电厂运行后检修管理等工作情况。双方就核安全责任落实、工程建设质量提升、标准规范执行、核安全文化建设等方面进行了深入...2026-04-25,https://www.cnnpn.cn/article/53475.html,2026-04-25 00:00:00,
20260425,cnnpn_domestic,核电国内,上海市非能动核安全技术重点实验室（筹）启动会暨第一届学术委员会第一次会议顺利召开4月24日，上海市非能动核安全技术重点实验室(筹)启动会暨第一届学术委员会第一次会议在上海核工院召开。上海市科委实验室处处长仲东亭、上海市核电办副主任朱军民、徐汇区科委副主任虞蔚等政府部门领导，国家电投集团首席科学家、国和一号总设计师郑明光，集团公司核能产业部主任颜岩，上海核工院总经理王明弹出席会议。公司副总经理、总工程师王煦嘉主持会议。上海市非能动核安全技术重点实验室由上海核工院牵头、上海交通大学联合共建，于2...2026-04-25,https://www.cnnpn.cn/article/53468.html,2026-04-25 00:00:00,
20260425,cnnpn_domestic,核电国内,海阳核电4号机组主控室如期投用 实现“智慧中枢”功能就位4月24日，海阳核电二期工程4号机组主控室可用里程碑节点圆满完成，各项指标均满足设计要求与验收准则。主控室是核电站的智慧中枢，是全厂设备与系统数据交互的枢纽，它为操纵员提供监视和控制电厂运行所需的人机接口资源和设施。海阳核电4号机组主控室充分吸收3号机组管理和施工经验，省去了临时主控室的繁琐步序，有效落实经验反馈，全方位提升施工质量与施工效率。山东核电充分发挥业主的协调管理能力，组织成立主控室可用专项管理团队，统筹土建、...2026-04-25,https://www.cnnpn.cn/article/53467.html,2026-04-25 00:00:00,
20260425,cnnpn_domestic,核电国内,中核汇能公司党委书记、董事长李雄飞会见中核地勘集团党委书记、董事长谭德峰一行4月23日，公司党委书记、董事长李雄飞会见中核地勘集团党委书记、董事长谭德峰一行，双方围绕深化合作、协同发展开展深入交流。中核地勘集团副总经理陈哲、公司副总经理欧阳朝晖出席会议。李雄飞对谭德峰一行的到来表示热烈欢迎，衷心感谢中核地勘集团长期以来给予的支持与帮助。他强调在质量优先、安全第一的原则下，期待双方不断深化集团内产业协同，持续加强沟通联系，推动合作事项落地见效、共促发展。谭德峰一行介绍了中核地勘集团旗下中...2026-04-25,https://www.cnnpn.cn/article/53460.html,2026-04-25 00:00:00,
