date,site,category,title,url,publish_time,content
20260423,interesting_engineering,综合科技,US lab’s ‘Spicy lambs’ protein system cuts rare-earth screening time from years to weeks,https://interestingengineering.com/innovation/llnl-spyclambs-rare-earth-protein-platform,2026-04-23 23:31:26,
20260423,interesting_engineering,综合科技,"US Navy to add 4,500 hypersonic missiles under MACE program by 2031 fleetwide push",https://interestingengineering.com/military/us-navy-4500-hypersonic-missiles-mace-program,2026-04-23 23:30:07,
20260423,interesting_engineering,综合科技,Battery flaw exposed: Why solid-state cells short-circuit under lithium dendrite stress,https://interestingengineering.com/energy/solid-state-batteries-short-circuit-lithium-study,2026-04-23 23:06:53,
20260423,interesting_engineering,综合科技,Scientists build molecular ‘toolbox’ for next-generation advanced electronics,https://interestingengineering.com/innovation/scientists-build-molecular-toolbox-for-next-generation-advanced-electronics,2026-04-23 20:03:21,
20260423,interesting_engineering,综合科技,GPT-5.5 crushes Claude Opus 4.7 in agentic coding with 82.7% terminal-bench score,https://interestingengineering.com/ai-robotics/opanai-gpt-5-5-agentic-coding-gains,2026-04-23 19:32:07,
20260423,interesting_engineering,综合科技,Bill Gates-backed startup boosts US nuclear push with 345–500 MW Wyoming reactor,https://interestingengineering.com/energy/terrapower-kemmerer-nuclear-plant-construction-wyoming,2026-04-23 18:56:06,
20260423,interesting_engineering,综合科技,US’ heat-activated knot robots leap hundreds of times their height without electronics,https://interestingengineering.com/ai-robotics/us-knot-robots-jump-without-electronics,2026-04-23 18:00:00,
20260423,interesting_engineering,综合科技,AI War? White House accuses China of industrial-scale theft of US AI frontier models,https://interestingengineering.com/ai-robotics/ai-war-white-house-accuses-china-of-industrial-scale-theft-of-us-ai-frontier-models,2026-04-23 17:33:04,
20260423,interesting_engineering,综合科技,New solar panels that imitate roof tiles can retain around 95% of their power,https://interestingengineering.com/energy/colored-solar-panels-tiles-roof,2026-04-23 17:16:05,
20260423,cnnpn_domestic,核电国内,共绘能源产业合作新蓝图，中核集团与特变电工签署战略合作协议4月22日，中核集团党组书记、董事长申彦锋在集团公司总部会见了特变电工党委书记、董事长张新一行。双方就深化设备供货、新能源、科技创新等领域合作进行了深入交流，并达成广泛共识。中核集团党组成员、副总经理辛锋，特变电工党委委员，特变电工新疆新能源党委书记、董事长黄汉杰等参加会见。申彦锋对张新一行的到访表示热烈欢迎，并介绍了中核集团近年来的发展情况。他指出，特变电工作为全球输变电行业的领军者，是大国重器的铸造者，以卓越的...2026-04-23,https://www.cnnpn.cn/article/53418.html,2026-04-23 00:00:00,
20260423,cnnpn_domestic,核电国内,中国核建联手中国建研院，共筑核电建造数字化新高地4月22日，中国核建公司党委书记、董事长尹卫平在上海总部会见来访的中国建筑科学研究院有限公司副总经理毛军为一行。双方围绕工程建设、数字化与智能化技术应用、科技创新合作等进行了深入交流。尹卫平对毛军为一行到访表示热烈欢迎，并介绍了中国核建的基本情况与科技创新实践。他表示，双方使命相通、优势互补，期待以此次交流为契机，建立常态化沟通渠道，聚焦民用工程建设、核电工程技术创新、数字化实践等领域深化合作，加快科研成果转化落...2026-04-23,https://www.cnnpn.cn/article/53417.html,2026-04-23 00:00:00,
20260423,cnnpn_domestic,核电国内,核电装机容量同比增长4.8%，国家能源局发布2026年1-3月份全国电力统计数据4月23日，国家能源局发布1-3月全国电力统计数据。截至3月底，全国累计发电装机容量达39.6亿千瓦，同比增长15.5%，其中核电装机容量为6373万千瓦，同比增长4.8%，保持稳定增长态势。作为清洁能源体系的重要支柱，核电在保障电力供应安全、优化能源结构方面持续发挥关键作用。数据显示，1-3月全国新增核电装机容量121万千瓦，同比大幅增长121%，表明核电项目正加速落地、投产节奏加快，为双碳目标提供有力支撑。与此同时，全国发电设备累计平均利用小时数为70...2026-04-23,https://www.cnnpn.cn/article/53416.html,2026-04-23 00:00:00,
20260423,cnnpn_domestic,核电国内,中核矿业科技领导班子调整：金伟任党委书记，推荐任董事长4月22日，中核矿业科技召开干部大会，宣布公司领导班子调整的决定：金伟同志任公司党委书记，推荐任公司董事长。 中核铀业党委书记、董事长袁旭出席会议并讲话。中核铀业副总经济师、人力资源部主任金永吉主持会议并宣读集团公司党组任免决定。2026-04-23,https://www.cnnpn.cn/article/53414.html,2026-04-23 00:00:00,
20260423,cnnpn_domestic,核电国内,田湾核电OT306大修正式结束4月23日，田湾核电3号机组汽轮发电机成功并网，标志着田湾核电2026年度开篇之战——OT306大修安全完成。本次大修是田湾核电基地本年度的首次大修，大修期间，中核运维与田湾核电密切协作，联合中核检修、安徽电建二、中核武汉等协作单位，在大修指挥部统一领导和部署下，深入践行中国核电党建引领、大修卓越党建联建机制，坚持精心组织、精细操作、精益管理，打赢这场田湾基地全年工作定基调、树标杆、开好局的攻坚首战，安全有序完成了九千余项检修任...2026-04-23,https://www.cnnpn.cn/article/53413.html,2026-04-23 00:00:00,
20260423,cnnpn_domestic,核电国内,俄罗斯国家原子能公司为田湾核电站7号机组提供控制系统俄罗斯国家原子能公司自动化控制系统与电气工程事业部下属的仪器工程专业科学研究所(JSC SNIIP)，为位于中国江苏省的田湾核电站7号机组提供了核岛控制和管理系统。作为交付俄罗斯部分的工作内容，该公司专家安装并配置了多个关键系统及组件，包括负责监测和诊断关键反应堆参数、防火、反应堆控制和保护的系统，以及实验室设备和全尺寸模拟器的各个组件。SNIIP股份公司首席执行官阿列克谢·尼基京指出：我们为在中国建设的核电站提供标准化的...2026-04-23,https://www.cnnpn.cn/article/53408.html,2026-04-23 00:00:00,
20260423,cnnpn_domestic,核电国内,中国核建联手中国建研院，共筑核电建造数字化新高地,https://www.cnnpn.cn/article/53417.html,,
20260423,cnnpn_domestic,核电国内,共绘能源产业合作新蓝图，中核集团与特变电工签署战略合作协议,https://www.cnnpn.cn/article/53418.html,,
20260423,cnnpn_domestic,核电国内,核电装机容量同比增长4.8%，国家能源局发布2026年1-3月份全国电力统计数据,https://www.cnnpn.cn/article/53416.html,,
20260423,cnnpn_domestic,核电国内,中核矿业科技领导班子调整：金伟任党委书记，推荐任董事长,https://www.cnnpn.cn/article/53414.html,,
20260423,cnnpn_domestic,核电国内,俄罗斯国家原子能公司为田湾核电站7号机组提供控制系统,https://www.cnnpn.cn/article/53408.html,,
20260423,cnnpn_domestic,核电国内,田湾核电OT306大修正式结束,https://www.cnnpn.cn/article/53413.html,,
20260423,cnnpn_domestic,核电国内,漳州核电4号机组再传捷报 130吨非能动堆腔注水箱模块成功吊装,https://www.cnnpn.cn/article/53404.html,,
20260423,cnnpn_domestic,核电国内,漳州核电3号机组“钢铁心脏”精准就位 316吨压力容器成功完成创新吊装,https://www.cnnpn.cn/article/53402.html,,
20260423,cnnpn_domestic,核电国内,西部超导控股子公司合肥聚能成立 聚焦聚变工程超导线材研发,https://www.cnnpn.cn/article/53387.html,,
20260423,cnnpn_domestic,核电国内,共商先进核能创新发展，第四代核能系统国际论坛年会在海南三亚举办,https://www.cnnpn.cn/article/53398.html,,
20260423,cnnpn_domestic,核电国内,西物院与ITER组织召开深化战略合作第五次协调会,https://www.cnnpn.cn/article/53389.html,,
20260423,cnnpn_domestic,核电国内,中广核“和道”系列自主创新产品正式发布,https://www.cnnpn.cn/article/53399.html,,
20260423,cnnpn_domestic,核电国内,CNEA国际天然铀价格预测指数（2026年04月）,https://www.cnnpn.cn/article/53396.html,,
20260423,cnnpn_domestic,核电国内,深化国际合作 中国原子能董事长率队赴法马通罗曼厂调研交流核燃料技术,https://www.cnnpn.cn/article/53401.html,,
20260423,cnnpn_domestic,核电国内,华东监督站对海阳核电三期核岛底板施工开展从严监督,https://www.cnnpn.cn/article/53386.html,,
20260423,cnnpn_international,核电国外,LS Materials获美国能源公司核聚变项目超级电容器订单4月23日，韩国LS Materials宣布将向一家美国能源公司的核聚变发电商业化示范项目供应超级电容器(UC)，该项目将应用超1000个大型UC模块。LS材料军浦工厂生产线 LS Materials提供LS Materials公司的UC(单相电容器)输出性能极高，能在0.06秒内产生15兆瓦电力，为核聚变装置提供运行所需的瞬时电力，该功率水平可同时满足数千户家庭用电需求。LS Materials解释，此订单意义重大，是首次向核聚变发电领域供货，预计商业化阶段会随更多示范和大规模订单带...2026-04-23,https://www.cnnpn.cn/article/53415.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,ReNu Industries收购SP Engineering核相关业务据日本经济新闻4月23日报道，位于福岛县大熊町负责核电站退役工作的ReNu Industries宣布，已收购从事核相关业务的SP Engineering(SPE)的业务。ReNu Industries计划通过吸纳SPE的核工程师，组建一支约100人的团队。不过，此次收购价格并未对外披露。据悉，ReNu Industries由风险投资公司Mirai Sozo Investments(位于东京港区)于2025年12月创立。...2026-04-23,https://www.cnnpn.cn/article/53412.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,日本核燃料公司提交低放射性废物处置相关申请4月22日，日本核燃料有限公司官网发布两则审批动态，该公司向日本原子能规制委员会提交了六所村低放射性废物处置中心废物处置经营许可证变更申请，并且在六所村后处理厂建造新的低放射性废物储存建筑物的计划已获事先批准。此次废物处置经营许可证变更申请主要针对1号废物处理设施的土壤覆盖工艺。变更前，对于1号废物处理设施，1号掩埋设备组开始掩埋后，1至6号掩埋设备组将在35年内(到2027财年)完成，7号和8号掩埋设备组将在43年内(到2035财年)...2026-04-23,https://www.cnnpn.cn/article/53411.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,国际原子能机构向越南移交核电计划同行评审最终报告2026年4月22日，国际原子能机构副总干事兼核能司司长米哈伊尔·丘达科夫在河内向越南科技部长武海泉正式递交了国际原子能机构第二阶段综合核基础设施审查报告，标志着越南在建立核电计划进程中迈出具体一步2026-04-23,https://www.cnnpn.cn/article/53410.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,俄罗斯国家原子能公司总经理访土耳其阿库尤核电站 推进建设与合作俄罗斯国家原子能公司总经理阿列克谢·利哈乔夫近日对土耳其阿库尤核电站建设工地进行了工作访问。陪同访问的有阿库尤核电股份公司董事长安东·德杜先科、公司总经理谢尔盖·布茨基赫以及第一副总经理兼技术总监安德烈·茹科夫。访问期间，阿列克谢·利哈乔夫视察了核电站一号机组的建设进度。他指出：我们正朝着今年的主要目标迈进，即确保阿库尤核电站四台机组中第一台机组顺利启动并投入运行。装载燃料组件的冷热试验准备工作已接近尾...2026-04-23,https://www.cnnpn.cn/article/53409.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,俄罗斯国家原子能公司提出印尼核能发展全面方案近日，在雅加达举行的2026年UGM核能准备论坛上，俄罗斯国家原子能公司(Rosatom)印尼代表处主任安娜·贝洛科涅娃(Anna Belokoneva)发表讲话，提出在印尼发展核能的全面方案。此次论坛出席者众多，包括印尼共和国经济事务统筹部长艾尔朗加·哈塔托(Airlangga Hartarto)、第十二届议会委员会主席班邦·帕蒂贾亚(Bambang Patidjaya)、国家能源委员会成员，以及能源部和国家研究与创新署的代表。论坛重点介绍了俄罗斯国家原子能公司分阶段发展方案...2026-04-23,https://www.cnnpn.cn/article/53407.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,切尔诺贝利核电站禁区森林可能将污染重新引入生物地球化学循环4月22日，俄罗斯特维尔国立大学(TvSU)动物学与生理学系主任、生物学博士安德烈·季诺维耶夫向塔斯社表示，切尔诺贝利核电站禁区内的森林兼具放射性核素长期储存库与动物栖息地双重属性。安德烈·季诺维耶夫称，火灾、水文状况变化、季节性径流和火山灰输送等因素，都可能将森林中累积的污染物重新引入生物地球化学循环。这意味着切尔诺贝利生态系统的变化并非辐射沉降并消失，而是土壤、木材、火山灰、河流和洪泛区中物质缓慢且波动式重新分...2026-04-23,https://www.cnnpn.cn/article/53406.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,俄罗斯国家原子能公司完成世界上第一个放射性废物焚烧项目4月22日，据塔斯社消息，俄罗斯国家原子能公司新闻处报道，该公司已完成世界上首个对反应堆中乏核燃料所含有害元素进行后燃的计划。2024年夏季，三组掺杂了次锕系元素(镅 - 241和镎 - 237)的MOX燃料组件被装入别洛亚尔斯克核电站4号机组(BN - 800反应堆)的堆芯，并成功完成运行周期。这些辐照后的燃料组件在乏燃料池冷却后，将被送去进行辐照后检验。次锕系元素指除钚以外，在核反应堆运行过程中于核燃料中形成的一组元素，主要包括镎、镅和锔。它...2026-04-23,https://www.cnnpn.cn/article/53405.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,美国能源部寻求与私营部门合作进行乏核燃料回收利用美国能源部核能办公室和环境管理办公室4月22日发布两份申请征集书(RFA)，旨在提升美国乏核燃料回收利用能力，此举支持特朗普总统加强美国核工业基础和能源独立的行政命令。美国核能部门发布的征求建议书(RFA)，旨在向业界征集详细方案，利用能源部授权流程，设计、建造和运营核燃料回收、加工和燃料制造设施，支持先进反应堆部署，加速美国在核材料回收技术领域创新。能源管理部门发布的征求建议书(RFA)，则向私营企业征集前瞻性方案，在爱达荷州核技...2026-04-23,https://www.cnnpn.cn/article/53403.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,俄罗斯监管部门批准达尔马托夫斯克铀矿新装置建设俄罗斯核监管机构Rostekhnadzor颁发证书，证明达尔马托夫斯克铀矿上乌克西扬斯卡亚矿床的首个移动吸附装置已成功建造和安装。(图片来源：俄罗斯国家原子能公司)俄罗斯国家原子能公司(Rosatom)矿业部门旗下的达鲁尔股份公司(JSC Dalur)在该矿床建造了U - 14V作业装置，其中包含一个移动式吸附装置。该装置是一个由模块化容器组成的高科技综合体，涵盖吸附柱、溶液和吸附剂储罐、变电站和控制室等。设施还包括近2000米的工艺管道架空线和公用...2026-04-23,https://www.cnnpn.cn/article/53397.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,美国核管会批准Kairos Power延长Hermes 1反应堆建设期限美国核管理委员会已批准Kairos Power的请求，将其Hermes 1示范反应堆施工许可证规定的竣工日期延长28个月。2023年12月，Kairos Power获得美国核管理委员会(NRC)颁发的赫尔墨斯1号熔盐冷却示范反应堆建造许可证，该反应堆位于田纳西州橡树岭的遗产中心工业园区，是50多年来美国首个获准建造的非水冷反应堆，许可证规定最迟于2026年12月31日完成建设。2024年7月，Kairos Power为其KP - FHR氟化物盐冷却高温反应堆技术的规模化示范项目破土动工，10...2026-04-23,https://www.cnnpn.cn/article/53395.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,美国空军将在圣安东尼奥联合基地部署原型核微型反应堆美国空军部与国防创新部门合作，选定安塔瑞斯公司在圣安东尼奥联合基地部署原型核微型反应堆，此为先进核动力设施(ANPI)计划的一部分。依据计划，安塔瑞斯预计完成其R1微型反应堆的选址、许可、建设、运营和退役，目标在2028年或更早完成系统部署。R1是采用钠热管冷却的微型反应堆，使用坚固的三结构各向同性(TRISO)燃料。安塔瑞斯核电站可为设施供电，两次加料间可安全运行数年，且无需连接商业电网或专用基础设施即可部署。安塔瑞斯目前处于美...2026-04-23,https://www.cnnpn.cn/article/53394.html,2026-04-23 00:00:00,
20260423,cnnpn_international,核电国外,俄罗斯国家原子能公司完成世界上第一个放射性废物焚烧项目,https://www.cnnpn.cn/article/53405.html,,
20260423,cnnpn_international,核电国外,美国利用超级计算机训练AI模型捕捉等离子体磁湍流细节,https://www.cnnpn.cn/article/53343.html,,
20260423,cnnpn_international,核电国外,韩国开发出测量核电站设备大气腐蚀新技术,https://www.cnnpn.cn/article/53367.html,,
20260423,cnnpn_international,核电国外,Avalanche Energy获DARPA资助 研发核电池攻克聚变能转化难题,https://www.cnnpn.cn/article/53073.html,,
20260423,cnnpn_international,核电国外,AtkinsRéalis确认CANDU® Monark反应堆功率等级,https://www.cnnpn.cn/article/53336.html,,
20260423,cnnpn_international,核电国外,美国核材料公司推超长寿命固态核电池动力单元,https://www.cnnpn.cn/article/53128.html,,
20260423,cnnpn_international,核电国外,俄科研人员：月球用核能模块原型机将于2032年问世,https://www.cnnpn.cn/article/53023.html,,
20260423,cnnpn_international,核电国外,Terra Innovatum与Mersen成功生产石墨反应堆堆芯原型,https://www.cnnpn.cn/article/53204.html,,
20260423,cnnpn_international,核电国外,美国安塔瑞斯公司Mark - 0反应堆安全报告获批，试点项目推进,https://www.cnnpn.cn/article/53025.html,,
20260423,cnnpn_international,核电国外,Helion Energy：：聚变商用之路迎来关键挑战，材料技术攻坚瞄准“工程极限”,https://www.cnnpn.cn/article/52637.html,,
20260423,cnnpn_international,核电国外,切尔诺贝利核电站禁区森林可能将污染重新引入生物地球化学循环,https://www.cnnpn.cn/article/53406.html,,
20260423,cnnpn_international,核电国外,国际原子能机构向越南移交核电计划同行评审最终报告,https://www.cnnpn.cn/article/53410.html,,
20260423,cnnpn_international,核电国外,芬兰Steady Energy通讯和公共关系总监Lauri Muranen：到2050年芬兰将有20-30座小型核电站投入运营,https://www.cnnpn.cn/article/52864.html,,
20260423,cnnpn_international,核电国外,LS Materials获美国能源公司核聚变项目超级电容器订单,https://www.cnnpn.cn/article/53415.html,,
20260423,cnnpn_international,核电国外,日本核燃料公司提交低放射性废物处置相关申请,https://www.cnnpn.cn/article/53411.html,,
20260423,cpnn_energy,新能源,湖南送广东首次跨电网经营区中长期电力交易达成,https://cpnn.com.cn/news/xny/202604/t20260423_1883302.html,2026-04-23 00:00:00,
