date,site,category,title,url,publish_time,content
20260417,ess_news,储能,Australia’s Akaysha Energy aims at Germany with new development partnership with Copenhagen Energy,https://www.ess-news.com/2026/04/17/australias-akaysha-energy-aims-at-germany-with-new-development-partnership-with-copenhagen-energy/,2026-04-17 10:40:00,
20260417,ess_news,储能,New vehicle to invest €150 million into French BESS,https://www.ess-news.com/2026/04/17/new-vehicle-to-invest-e150-million-into-french-bess/,2026-04-17 08:15:00,
20260417,pv_magazine,光伏,Philippines announces 7th renewables auction,https://www.pv-magazine.com/2026/04/17/philippines-announces-7th-renewables-auction/,2026-04-17 11:30:23,
20260417,pv_magazine,光伏,Italy installs 1.43 GW of PV in Q1,https://www.pv-magazine.com/2026/04/17/italy-installs-1-43-gw-of-pv-in-q1/,2026-04-17 10:36:59,
20260417,pv_magazine,光伏,Cyber threats for PV: What are supply chain attacks and how do they work,https://www.pv-magazine.com/2026/04/17/cyber-threats-for-pv-what-are-supply-chain-attacks-and-how-do-they-work/,2026-04-17 10:23:20,
20260417,pv_magazine,光伏,France deploys 1.41 GW of solar in Q1,https://www.pv-magazine.com/2026/04/17/france-deploys-1-41-gw-of-solar-in-q1/,2026-04-17 10:12:13,
20260417,pv_magazine,光伏,New metric shows renewables are 53% cheaper than nuclear power,https://www.pv-magazine.com/2026/04/17/new-metric-shows-renewables-are-53-cheaper-than-nuclear-power/,2026-04-17 09:20:02,
20260417,pv_magazine,光伏,Cyclones and unseasonal polar winds shape Australia’s solar resource in March,https://www.pv-magazine.com/2026/04/17/cyclones-and-unseasonal-polar-winds-shape-australias-solar-resource-in-march/,2026-04-17 08:00:35,
20260417,pv_magazine,光伏,Spray cooling for floating PV,https://www.pv-magazine.com/2026/04/17/spray-cooling-for-floating-pv/,2026-04-17 07:25:33,
20260417,hydrogen_tech_world,氢,ITM Power and Rheinmetall collaborate on Giga PtX,https://hydrogentechworld.com/itm-power-and-rheinmetall-collaborate-on-giga-ptx,2026-04-17 08:02:37,
20260417,electrek,新能源,North America just got its first new kind of lithium refinery,https://electrek.co/2026/04/17/north-america-just-got-its-first-new-kind-of-lithium-refinery/,2026-04-17 21:25:54,
20260417,electrek,新能源,"These EV deals are hard to pass up with up to $10,000 in discounts",https://electrek.co/2026/04/17/ev-deals-up-to-10000-discounts/,2026-04-17 20:58:38,
20260417,electrek,新能源,The US’s largest clean energy project is generating power [update],https://electrek.co/2026/04/17/the-us-largest-clean-energy-project-just-installed-242-giant-wind-turbines/,2026-04-17 19:57:11,
20260417,electrek,新能源,"Podcast: GM Energy, Tesla HW3 reckoning, Ford reshuffles EVs, Donut Lab probs, more",https://electrek.co/2026/04/17/podcast-gm-energy-tesla-hw3-reckoning-ford-reshuffles-evs-donut-lab-probs-more/,2026-04-17 19:35:44,
20260417,electrek,新能源,Hyundai’s first EREV spotted with an interesting design ahead of its debut,https://electrek.co/2026/04/17/hyundais-first-erev-spotted-interesting-design-debut/,2026-04-17 19:28:34,
20260417,electrek,新能源,"Aventon expands sale with Aventure M mid-drive all-terrain e-bike at new $2,699 low, Anker eufy exclusive solar security deals, more",https://electrek.co/2026/04/17/aventon-aventure-m-mid-drive-all-terrain-e-bike-anker-eufy-solar-security-more/,2026-04-17 18:00:00,
20260417,electrek,新能源,Tesla tells HW3 owner to ‘be patient’ after 7 years of waiting for FSD,https://electrek.co/2026/04/17/tesla-hw3-owners-be-patient-7-years-fsd/,2026-04-17 17:43:37,
20260417,electrek,新能源,"Volkswagen’s high-tech electric SUV launches in China for under $35,000",https://electrek.co/2026/04/17/volkswagen-launches-high-tech-electric-suv-china-35000/,2026-04-17 17:34:27,
20260417,electrek,新能源,"Toyota shuts down the idea of a RAV4 EV, says to try this electric SUV instead",https://electrek.co/2026/04/17/toyota-shuts-down-idea-of-rav4-ev-says-to-try-this-electric-suv/,2026-04-17 16:30:02,
20260417,electrek,新能源,"Donut Lab’s ‘miracle’ solid-state battery is fraud, says insider, Donut Lab denies",https://electrek.co/2026/04/17/donut-labs-miracle-solid-state-battery-is-fraud-says-insider-donut-lab-denies/,2026-04-17 16:28:26,
20260417,electrek,新能源,Gas prices got you down? Learn about EVs at Drive Electric events this week,https://electrek.co/2026/04/17/gas-prices-got-you-down-learn-about-evs-at-drive-electric-events-this-week/,2026-04-17 16:00:00,
20260417,electrek,新能源,Kia is launching a new high-volume electric SUV following the EV5’s success,https://electrek.co/2026/04/17/kia-launching-new-high-volume-ev-suv-following-ev5/,2026-04-17 14:59:13,
20260417,electrek,新能源,Major e-bike company set to launch semi-solid-state battery electric bicycles,https://electrek.co/2026/04/17/major-e-bike-company-set-to-launch-semi-solid-state-battery-electric-bicycle/,2026-04-17 13:37:13,
20260417,electrek,新能源,Volvo updates its electric semi truck lineup with up to 700 km range,https://electrek.co/2026/04/16/volvo-updates-its-electric-semi-truck-lineup-with-up-to-700-km-range/,2026-04-17 01:29:00,
20260417,scitechdaily,综合科技,Where Does Mass Come From? Scientists Find Evidence of a New Exotic Nuclear State,https://scitechdaily.com/where-does-mass-come-from-scientists-find-evidence-of-a-new-exotic-nuclear-state/,2026-04-17 23:56:46,
20260417,scitechdaily,综合科技,Quantum Breakthrough: Unhackable Keys Sent Over 120 km Using Quantum Dots,https://scitechdaily.com/quantum-breakthrough-unhackable-keys-sent-over-120-km-using-quantum-dots/,2026-04-17 23:21:00,
20260417,scitechdaily,综合科技,Researchers Discover Unknown Beetle Species Just Steps From Their Lab,https://scitechdaily.com/researchers-discover-unknown-beetle-species-just-steps-from-their-lab/,2026-04-17 20:14:34,
20260417,scitechdaily,综合科技,Jellyfish Caught Feasting on Exploding Sea Worms for the First Time,https://scitechdaily.com/jellyfish-caught-feasting-on-exploding-sea-worms-for-the-first-time/,2026-04-17 19:39:14,
20260417,scitechdaily,综合科技,Ancient “Spaghetti” in Dogs’ Hearts Reveals Heartworm’s Shocking Origins,https://scitechdaily.com/ancient-spaghetti-in-dogs-hearts-reveals-heartworms-shocking-origins/,2026-04-17 19:04:56,
20260417,scitechdaily,综合科技,Milk Nanoparticles Could Revolutionize Treatment for Deadly Bile Duct Cancer,https://scitechdaily.com/milk-nanoparticles-could-revolutionize-treatment-for-deadly-bile-duct-cancer/,2026-04-17 15:03:27,
20260417,scitechdaily,综合科技,"Largest-Ever Study Finds Medicinal Cannabis Ineffective for Anxiety, Depression, PTSD",https://scitechdaily.com/largest-ever-study-finds-medicinal-cannabis-ineffective-for-anxiety-depression-ptsd/,2026-04-17 14:28:18,
20260417,scitechdaily,综合科技,Scientists Reveal Why a Common Drug Causes Birth Defects and Autism,https://scitechdaily.com/scientists-reveal-why-a-common-drug-causes-birth-defects-and-autism/,2026-04-17 13:53:41,
20260417,scitechdaily,综合科技,A Medieval Japanese Diary Just Helped Scientists Detect a Dangerous Solar Event,https://scitechdaily.com/a-medieval-japanese-diary-just-helped-scientists-detect-a-dangerous-solar-event/,2026-04-17 11:28:46,
20260417,scitechdaily,综合科技,Humans Returned to Britain 500 Years Earlier Than Scientists Thought,https://scitechdaily.com/humans-returned-to-britain-500-years-earlier-than-scientists-thought/,2026-04-17 10:53:23,
20260417,scitechdaily,综合科技,250-Million-Year-Old Egg Solves One of Evolution’s Biggest Mysteries,https://scitechdaily.com/250-million-year-old-egg-solves-one-of-evolutions-biggest-mysteries/,2026-04-17 10:18:49,
20260417,scitechdaily,综合科技,Living With Roommates Might Be Changing Your Gut Microbiome Without You Knowing,https://scitechdaily.com/living-with-roommates-might-be-changing-your-gut-microbiome-without-you-knowing/,2026-04-17 04:12:01,
20260417,scitechdaily,综合科技,Simple and Cheap Blood Test Could Detect Cancer and Other Diseases Before Symptoms Appear,https://scitechdaily.com/simple-and-cheap-blood-test-could-detect-cancer-and-other-diseases-before-symptoms-appear/,2026-04-17 03:37:29,
20260417,scitechdaily,综合科技,Century-Old Cleaning Chemical Linked to 500% Increased Risk of Parkinson’s Disease,https://scitechdaily.com/century-old-cleaning-chemical-linked-to-500-increased-risk-of-parkinsons-disease/,2026-04-17 03:02:32,
20260417,interesting_engineering,综合科技,Here’s how AI is accelerating materials discovery,https://interestingengineering.com/innovation/heres-how-ai-is-accelerating-materials-discovery,2026-04-17 21:13:01,
20260417,interesting_engineering,综合科技,Rivian gives its old EV batteries new life in 10 MWh factory storage system,https://interestingengineering.com/energy/rivian-redwood-second-life-ev-battery-storage,2026-04-17 21:06:08,
20260417,interesting_engineering,综合科技,"Netflix to launch TikTok-style video feed, expand AI across its global platform",https://interestingengineering.com/ai-robotics/netflix-vertical-video-feed-ai-expansion,2026-04-17 19:25:27,
20260417,interesting_engineering,综合科技,Bioelectronic sensor turns chemical signals into electricity using bacteria,https://interestingengineering.com/innovation/rice-engineers-dual-bacteria-electrical-biosensor-e-cosens,2026-04-17 18:49:48,
20260417,interesting_engineering,综合科技,"Iran announces opening of Strait of Hormuz, Donald Trump says blockade to continue",https://interestingengineering.com/culture/strait-of-hormuz-reopens-us-blockade-remains,2026-04-17 17:26:13,
20260417,interesting_engineering,综合科技,"US scientists confirm altermagnetism in rust, unlock faster, low-power electronics",https://interestingengineering.com/science/rust-magnetism-power-quantum-devices,2026-04-17 16:29:25,
20260417,interesting_engineering,综合科技,Chinese scientists hit record 63 K in nickel superconductors without extreme pressure,https://interestingengineering.com/science/china-nickel-superconductor-63-k,2026-04-17 16:22:08,
20260417,cnnpn_domestic,核电国内,共筑核电建造数智化创新生态，长三角国家技术创新中心到访中国核建4月16日，中国核工业建设股份有限公司党委书记、董事长尹卫平在上海总部会见来访的长三角国家技术创新中心(简称长三角国创中心)管委会委员范霁红一行。双方围绕科技创新、技术成果转化、人才培养等领域进行了深入交流。尹卫平对范霁红一行到访表示欢迎，并介绍了公司概况与科技创新工作实践。他表示，中国核建作为核电工程建设主力军，正全力打造智能制造、智能建造、数字化管理等核心竞争能力。希望依托长三角国创中心在创新资源集聚、技...2026-04-17,https://www.cnnpn.cn/article/53270.html,2026-04-17 00:00:00,
20260417,cnnpn_domestic,核电国内,中越联合声明：探讨加强核安全领域交流合作4月17日，《中华人民共和国和越南社会主义共和国关于在新时期持续深化全面战略合作伙伴关系、推动构建更高水平具有战略意义的中越命运共同体的联合声明》发布。其中涉及核电内容有，双方同意，深化重点产业合作。在符合各自法律法规和产业政策的前提下探索开展关键矿产合作。积极参与构建全球清洁能源合作伙伴关系。推动两国电力互联互通合作。积极开展新能源领域合作，以市场和互利原则加强供应链对接和可再生能源技术发展合作。探讨加强...2026-04-17,https://www.cnnpn.cn/article/53269.html,2026-04-17 00:00:00,
20260417,cnnpn_domestic,核电国内,三澳核电厂1号机组2027年起参与电力市场交易4月16日，浙江电力市场管理委员会秘书处发布关于明确三澳核电厂1 号机组参与电力市场有关事项的公告，三澳核电厂1号机组自2027年起参与电力市场交易，转商运后至参与市场交易前，结算价格由省级价格主管部门明确。2026-04-17,https://www.cnnpn.cn/article/53268.html,2026-04-17 00:00:00,
20260417,cnnpn_domestic,核电国内,全球第一，我国核电总装机容量达到1.25亿千瓦4月17日，2026春季核能可持续发展论坛在北京举行，《中国核能发展报告(2026)》蓝皮书在论坛上正式发布。蓝皮书显示，截至目前，我国商运核电机组60台，装机容量6369万千瓦，规模居世界第三;在建核电机组36台，在建核电规模占全球一半以上，同时核准待建机组还有16台，核电装机规模持续增长，总装机容量达到1.25亿千瓦，居全球第一。2026-04-17,https://www.cnnpn.cn/article/53267.html,2026-04-17 00:00:00,
20260417,cnnpn_domestic,核电国内,核电智造新突破！中核二二自研龙门式螺柱焊接机器人正式投产4月13日，在浙江海盐钢结构智能化车间里，由中核二二自主研发的龙门式螺柱焊接机器人正式投产，顺利实现核电SC栓钉批量化焊接，标志着核电钢结构焊接工序向智能化再迈进重要一步。SC结构模块作为反应堆厂房安全壳的核心组成部分，栓钉焊接是保障结构安全的关键工序。以筒身区为例，单个构件栓钉数量达2700余颗，全机组总量超26万颗。长期以来，传统工序主要依赖人工焊接，焊接质量受焊工技能水平和稳定性影响较大。基于此，中核二二研发团队创新提出龙...2026-04-17,https://www.cnnpn.cn/article/53258.html,2026-04-17 00:00:00,
20260417,cnnpn_domestic,核电国内,中越联合声明：探讨加强核安全领域交流合作,https://www.cnnpn.cn/article/53269.html,,
20260417,cnnpn_domestic,核电国内,全球第一，我国核电总装机容量达到1.25亿千瓦,https://www.cnnpn.cn/article/53267.html,,
20260417,cnnpn_domestic,核电国内,共筑核电建造数智化创新生态，长三角国家技术创新中心到访中国核建,https://www.cnnpn.cn/article/53270.html,,
20260417,cnnpn_domestic,核电国内,三澳核电厂1号机组2027年起参与电力市场交易,https://www.cnnpn.cn/article/53268.html,,
20260417,cnnpn_domestic,核电国内,核电智造新突破！中核二二自研龙门式螺柱焊接机器人正式投产,https://www.cnnpn.cn/article/53258.html,,
20260417,cnnpn_domestic,核电国内,中国质量协会党委副书记段永刚到访中国核建,https://www.cnnpn.cn/article/53256.html,,
20260417,cnnpn_domestic,核电国内,“人造太阳”再添新面孔：CNPE第5批ICT学员正式就位,https://www.cnnpn.cn/article/53254.html,,
20260417,cnnpn_domestic,核电国内,聚焦熔盐堆安全技术与核能高质量发展，国家能源集团到访核与辐射安全中心开展调研交流,https://www.cnnpn.cn/article/53251.html,,
20260417,cnnpn_domestic,核电国内,以“三如”心态筑牢核安全防线，红沿河核电2026年冷源保障工作启动,https://www.cnnpn.cn/article/53250.html,,
20260417,cnnpn_domestic,核电国内,中国核电先进监测与故障诊断工程技术研究中心2026年专题交流会顺利召开,https://www.cnnpn.cn/article/53249.html,,
20260417,cnnpn_domestic,核电国内,国家电投集团与广东省湛江市举行工作会谈,https://www.cnnpn.cn/article/53248.html,,
20260417,cnnpn_domestic,核电国内,海阳核电5号机组常规岛FCD,https://www.cnnpn.cn/article/53239.html,,
20260417,cnnpn_domestic,核电国内,中国广核集团有限公司董事长杨长利、总经理庞松涛拜会山东省委书记林武,https://www.cnnpn.cn/article/53235.html,,
20260417,cnnpn_domestic,核电国内,山东石岛湾核电扩建一期工程1号机组环吊顺利吊装就位,https://www.cnnpn.cn/article/53240.html,,
20260417,cnnpn_domestic,核电国内,华能核能技术研究院有限公司与核电运行研究（上海）有限公司签署合作意向书,https://www.cnnpn.cn/article/53230.html,,
20260417,cnnpn_international,核电国外,美国又一核动力航母失火综合美国媒体16日消息，当地时间14日，美国海军艾森豪威尔号航空母舰在美国弗吉尼亚州朴次茅斯的诺福克海军造船厂进行维护时发生火灾，导致多名船员受伤。据报道，这起火灾导致8名船员受伤。美军方称，火灾已被舰上及船厂人员迅速控制并扑灭，8名船员经治疗后已恢复正常执勤。艾森豪威尔号属于美国海军尼米兹级核动力航母，排水量约10万吨。该航母在2025年1月进入造船厂进行维护，计划包括对航母推进系统、船员居住性、作战系统及航空支援能力的全...2026-04-17,https://www.cnnpn.cn/article/53271.html,2026-04-17 00:00:00,
20260417,cnnpn_international,核电国外,中越联合声明：探讨加强核安全领域交流合作4月17日，《中华人民共和国和越南社会主义共和国关于在新时期持续深化全面战略合作伙伴关系、推动构建更高水平具有战略意义的中越命运共同体的联合声明》发布。其中涉及核电内容有，双方同意，深化重点产业合作。在符合各自法律法规和产业政策的前提下探索开展关键矿产合作。积极参与构建全球清洁能源合作伙伴关系。推动两国电力互联互通合作。积极开展新能源领域合作，以市场和互利原则加强供应链对接和可再生能源技术发展合作。探讨加强...2026-04-17,https://www.cnnpn.cn/article/53269.html,2026-04-17 00:00:00,
20260417,cnnpn_international,核电国外,美国爱荷华州众议院通过核电站销售税减免法案根据爱荷华州众议院4月15日通过的一项法案，计划在锡达拉皮兹附近重新开放核电站的公司有望获得大幅销售税减免。该法案(HF 2757)规定，对2027年后开工或重启核电站的公司给予销售税和使用税豁免。不过，核电站投入运营后，公司将停止享受豁免;若公司在获得豁免后的12.5年内未开工运营，则必须偿还税款。法案财政说明预测，未来五年内，该法案将使州和地方财政收入减少超9000万美元。此提案将对NextEra Energy产生影响，该公司计划在2029年前重启位...2026-04-17,https://www.cnnpn.cn/article/53266.html,2026-04-17 00:00:00,
20260417,cnnpn_international,核电国外,美国印第安纳州与礼来公司携手探索核能发展路径近日，美国印第安纳州州长布劳恩与礼来公司签署了一份意向书，双方将合作探索印第安纳州核能解决方案的未来发展路径，涵盖小型模块化反应堆和其他先进核技术。布劳恩州长一直致力于降低印第安纳州家庭的能源负担，将核能等新电力供应引入电网是其计划的关键部分。他期望印第安纳州成为投资和建设新型核能的首选地，认为能源产量增加能让该州家庭能源价格下降。布劳恩州长表示：印第安纳州在核电领域处于领先地位，因为更多的能源意味着印第安纳州...2026-04-17,https://www.cnnpn.cn/article/53265.html,2026-04-17 00:00:00,
20260417,cnnpn_international,核电国外,加拿大铀矿公司11亿美元收购Sweetwater，布局核燃料与多元化4月16日消息，加拿大铀矿特许权使用费公司(Uranium Royalty)同意以约11亿美元(15亿加元)收购私营的Sweetwater Royalties公司，旨在实现多元化经营，利用不断增长的核燃料需求。根据发布声明，此次交易将使Sweetwater和Uranium Royalty合并，成立一家新的美国母公司并申请在纳斯达克上市。Sweetwater大股东Orion Resource Partners和安大略省教师养老金计划，将获得3.3亿美元现金和价值8.13亿美元的新公司股票(新公司名为Uran2026-04-17,https://www.cnnpn.cn/article/53264.html,2026-04-17 00:00:00,
