date,site,category,title,url,publish_time,content
20260421,electrive_battery,电池,Vulcan Energy partners with Siemens ahead of commercial lithium rollout,https://www.electrive.com/2026/04/21/vulcan-energy-partners-with-siemens-ahead-of-commercial-lithium-rollout/,2026-04-21 11:00:00,
20260421,ess_news,储能,CIP breaks ground on 1.5 GWh BESS project in Chile,https://www.ess-news.com/2026/04/21/cip-breaks-ground-on-1-5-gwh-bess-project-in-chile/,2026-04-21 08:56:59,
20260421,pv_magazine,光伏,"The world added 605 GW of new PV capacity in 2025, says IEA",https://www.pv-magazine.com/2026/04/21/the-world-added-605-gw-of-new-pv-capacity-in-2025-says-iea/,2026-04-21 08:55:51,
20260421,ammonia_energy,氨,The Mediterranean Green Hydrogen Hub,https://ammoniaenergy.org/articles/the-mediterranean-green-hydrogen-hub/,2026-04-21 05:37:55,
20260421,techreview_climate,新能源,Digging for clues about the North Pole’s past,https://www.technologyreview.com/2026/04/21/1135231/digging-for-truth-north-pole-past-seabed/,2026-04-21 10:00:00,
20260421,electrek,新能源,US wind just had a big comeback – and 2026 could be even bigger,https://electrek.co/2026/04/21/us-wind-just-had-a-big-comeback-and-2026-could-be-even-bigger/,2026-04-21 22:55:16,
20260421,electrek,新能源,Tesla’s California sales crash 24% as state’s EV market plunges to lowest since 2021,https://electrek.co/2026/04/21/tesla-california-sales-crash-24-percent-q1-2026-ev-market/,2026-04-21 21:24:57,
20260421,electrek,新能源,"Kia cuts EV4 prices by $10,000 in response to the new Volkswagen ID.3 Neo",https://electrek.co/2026/04/21/kia-cuts-ev4-prices-by-10000-after-vw-launches-new-id-3-neo/,2026-04-21 21:15:46,
20260421,electrek,新能源,Toyota’s 3-row electric SUV is gaining a luxury Lexus sibling: Here’s our first look,https://electrek.co/2026/04/21/toyotas-3-row-electric-suv-luxury-lexus-sibling-images/,2026-04-21 18:53:28,
20260421,electrek,新能源,"Self-propelled Worx mower $360, Greenworks Pro pressure washer $350, $500 off Jackery 1,536Wh power station, more",https://electrek.co/2026/04/21/green-deals-apr-21/,2026-04-21 18:00:00,
20260421,electrek,新能源,Volkswagen turns the Jetta into an affordable electric SUV for China [Images],https://electrek.co/2026/04/21/volkswagen-turns-jetta-into-affordable-electric-suv-images/,2026-04-21 17:41:34,
20260421,electrek,新能源,Hyundai and Kia will extend warranties for cars with ICCU issues,https://electrek.co/2026/04/21/hyundai-and-kia-will-extend-warranties-for-cars-with-iccu-issues/,2026-04-21 17:17:19,
20260421,electrek,新能源,"Jeep shelves its only EV in the US for 2026, but promises it will return better than ever",https://electrek.co/2026/04/21/jeep-shelves-ev-us-2026-promises-improvements/,2026-04-21 16:11:35,
20260421,electrek,新能源,CATL one-ups BYD with its new LFP EV battery capable of a full recharge in just 6 minutes,https://electrek.co/2026/04/21/catl-one-ups-byd-new-lfp-ev-battery-charges-in-6-mins/,2026-04-21 14:31:47,
20260421,electrek,新能源,Tesla is supposed to imminently unveil its new Roadster after years of delays,https://electrek.co/2026/04/21/tesla-roadster-unveil-imminent-after-years-delays/,2026-04-21 14:05:02,
20260421,electrek,新能源,Tesla submits plans for first Robotaxi-only Supercharger stations,https://electrek.co/2026/04/21/tesla-first-robotaxi-only-supercharger-stations-arizona/,2026-04-21 13:32:45,
20260421,electrek,新能源,Volvo electric semi scores another real-world win with Coca-Cola,https://electrek.co/2026/04/21/volvo-electric-semi-scores-another-real-world-win-with-coca-cola/,2026-04-21 11:30:24,
20260421,electrek,新能源,New state law could legalize grey area e-bikes but complicates other electric bike rules,https://electrek.co/2026/04/21/new-state-law-could-legalize-grey-area-e-bikes-but-complicates-other-electric-bike-rules/,2026-04-21 11:15:00,
20260421,electrek,新能源,Uber (UBER) now owns 11.5% of Lucid (LCID): it gets interesting,https://electrek.co/2026/04/21/uber-owns-11-percent-lucid-lcid-500-million-robotaxi-investment/,2026-04-21 10:36:30,
20260421,electrek,新能源,Tesla (TSLA) Q1 2026 earnings preview: the growth story is dead,https://electrek.co/2026/04/21/tesla-tsla-q1-2026-earnings-preview-wall-street-expects-growth/,2026-04-21 09:06:08,
20260421,electrek,新能源,"Tesla Robotaxi expansion, heavy duty EVs, and last week’s pain at the pump",https://electrek.co/2026/04/20/tesla-robotaxi-expansion-heavy-duty-evs-and-last-weeks-pain-at-the-pump/,2026-04-21 01:51:41,
20260421,electrek,新能源,Tesla Cybertruck becomes first AC vehicle-to-grid asset in California through PG&E,https://electrek.co/2026/04/20/pge-tesla-cybertruck-first-ac-vehicle-to-grid-california/,2026-04-21 01:18:42,
20260421,scitechdaily,综合科技,Early Warning Signals of Esophageal Cancer May Be Hiding in Plain Sight,https://scitechdaily.com/early-warning-signals-of-esophageal-cancer-may-be-hiding-in-plain-sight/,2026-04-21 22:14:08,
20260421,scitechdaily,综合科技,Researchers Have Discovered a THC-Free Cannabis Compound That May Replace Opioids,https://scitechdaily.com/researchers-have-discovered-a-thc-free-cannabis-compound-that-may-replace-opioids/,2026-04-21 21:39:51,
20260421,scitechdaily,综合科技,Common Blood Pressure Drug Shows Surprising Power Against Deadly Antibiotic-Resistant Superbug,https://scitechdaily.com/common-blood-pressure-drug-shows-surprising-power-against-deadly-antibiotic-resistant-superbug/,2026-04-21 21:04:29,
20260421,scitechdaily,综合科技,Students Build Dark Matter Detector and Set New Experimental Limits,https://scitechdaily.com/students-build-dark-matter-detector-and-set-new-experimental-limits/,2026-04-21 18:35:19,
20260421,scitechdaily,综合科技,Scientists Discover Caffeine Can Repair Key Memory Circuits After Sleep Loss,https://scitechdaily.com/scientists-discover-caffeine-can-repair-key-memory-circuits-after-sleep-loss/,2026-04-21 17:24:44,
20260421,scitechdaily,综合科技,Strange 65-Foot Dinosaur Discovered in Argentina,https://scitechdaily.com/strange-65-foot-dinosaur-discovered-in-argentina/,2026-04-21 15:55:23,
20260421,scitechdaily,综合科技,Researchers Uncover Source of Strange Deformation in Earth’s Largest Continental Rift,https://scitechdaily.com/researchers-uncover-source-of-strange-deformation-in-earths-largest-continental-rift/,2026-04-21 15:20:18,
20260421,scitechdaily,综合科技,Scientists Solve Mystery of Where the Colorado River Vanished Millions of Years Ago,https://scitechdaily.com/scientists-solve-mystery-of-where-the-colorado-river-vanished-millions-of-years-ago/,2026-04-21 14:45:39,
20260421,scitechdaily,综合科技,"Not Just Alzheimer’s: Scientists Uncover Clues to a Second, Overlooked Disorder",https://scitechdaily.com/not-just-alzheimers-scientists-uncover-clues-to-a-second-overlooked-disorder/,2026-04-21 11:47:05,
20260421,scitechdaily,综合科技,Scientists Uncover Dangerous Connection Between Serotonin and Heart Valve Disease,https://scitechdaily.com/scientists-uncover-dangerous-connection-between-serotonin-and-heart-valve-disease/,2026-04-21 11:12:31,
20260421,scitechdaily,综合科技,Scientists Discover a “Protector” Protein That Could Help Reverse Hair Loss,https://scitechdaily.com/scientists-discover-a-protector-protein-that-could-help-reverse-hair-loss/,2026-04-21 10:37:57,
20260421,scitechdaily,综合科技,Powerful Lasers Reveal How Matter Becomes Plasma in Trillionths of a Second,https://scitechdaily.com/powerful-lasers-reveal-how-matter-becomes-plasma-in-trillionths-of-a-second/,2026-04-21 08:40:52,
20260421,scitechdaily,综合科技,A Simpler Path to Super-Resolution: Scientists Reinvent Microscopy,https://scitechdaily.com/a-simpler-path-to-super-resolution-scientists-reinvent-microscopy/,2026-04-21 04:16:12,
20260421,scitechdaily,综合科技,Scientists Uncover Hidden Genetic Cause of Diabetes in Babies,https://scitechdaily.com/scientists-uncover-hidden-genetic-cause-of-diabetes-in-babies/,2026-04-21 03:41:20,
20260421,scitechdaily,综合科技,"Amazonian Chocolate Could Become the Next Superfood, Scientists Say",https://scitechdaily.com/amazonian-chocolate-could-become-the-next-superfood-scientists-say/,2026-04-21 03:06:31,
20260421,interesting_engineering,综合科技,Supercomputer finds lithium-titanium tweak to boost sodium-ion batteries for grids,https://interestingengineering.com/energy/supercomputer-ai-sodium-battery-ucsd,2026-04-21 23:45:07,
20260421,interesting_engineering,综合科技,Lockheed Martin demonstrates vertical launch missile system for mobile drone defense,https://interestingengineering.com/military/lockheed-martin-jagm-vertical-missile-launch,2026-04-21 23:35:16,
20260421,interesting_engineering,综合科技,"China’s 1116 MWe Taipingling Unit 1 reactor goes online, set to generate 9bn kWh yearly",https://interestingengineering.com/energy/china-hualong-one-taipingling-reactor-online,2026-04-21 22:05:04,
20260421,interesting_engineering,综合科技,"ChatGPT Images 2.0 update combines reasoning, research, and design with 2K output",https://interestingengineering.com/ai-robotics/chatgpt-images-2-0-2k-output,2026-04-21 20:13:09,
20260421,interesting_engineering,综合科技,"US Navy tests plug-and-play laser system on USS Bush carrier, downs drones at sea",https://interestingengineering.com/military/us-navy-locust-laser-counter-drone-test,2026-04-21 19:38:28,
20260421,interesting_engineering,综合科技,"China’s CATL reveals 621-mile EV battery, under-7-minute charging to challenge BYD",https://interestingengineering.com/energy/catl-ev-battery-7-minute-charge,2026-04-21 19:05:45,
20260421,interesting_engineering,综合科技,"US uses world’s first exascale supercomputer to model supernovae, fusion reactors",https://interestingengineering.com/science/frontier-supercomputer-train-ai-us,2026-04-21 18:20:23,
20260421,interesting_engineering,综合科技,Nvidia-powered humanoid clears 8-hour Siemens factory shift at 60 totes per hour,https://interestingengineering.com/ai-robotics/siemens-nvidia-humanoid-robot-factory-trial,2026-04-21 17:27:58,
20260421,interesting_engineering,综合科技,First-in-human study confirms safety of graphene-based brain interface,https://interestingengineering.com/science/graphene-based-brain-interface,2026-04-21 17:27:49,
20260421,interesting_engineering,综合科技,"Tesla’s Optimus humanoid robot greets runners, poses for photos at Boston Marathon",https://interestingengineering.com/ai-robotics/teslas-optimus-robot-at-boston-marathon,2026-04-21 13:33:43,
20260421,perovskite_info,光伏,Tandem PV opens California factory for perovskite-silicon tandem panels - Perovskite-Info,https://news.google.com/rss/articles/CBMioAFBVV95cUxQQ2M2ZmNWa09rV1NTc2Q5UXFxVmloa3RjTWRFN0xSVGNCWUdQQTZvZktySEVOUWpSd3R1Z2ZnT3VtOUFJSml6akdmTm50d2JKNktXNnZXZEhKUmpwRlhlUzQ5SC1wVjNQS1BtTmN0bUtkU0lIeWFNTGlmUEhsbXMwOUNZLVVxMFl1N3RDUVFfVjNfdzVsT0pFajBzTFk0TklV?oc=5,2026-04-21 07:00:00,
20260421,cnnpn_domestic,核电国内,中广核数科20余项数智技术助力粤港澳大湾区首台“华龙一号”核电机组投运4月20日，粤港澳大湾区首台华龙一号核电机组——中广核广东太平岭核电项目1号机组投产发电，正式具备商业运行条件，按2025年国内核电平均利用小时数测算，预计年发电量超90亿千瓦时，能够满足大湾区百万居民的年度生产生活用电需求。中广核数科作为中广核数字科技产业主力军，始终坚持自主可控、产品卓越、成本领先的发展原则，充分发挥数智化转型支撑平台和数智化产业平台两大功能定位。公司提供覆盖核心控制、运维保障、安全防御、智能运营四大...2026-04-21,https://www.cnnpn.cn/article/53349.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,生态环境部审议并原则通过海南昌江核电厂3、4号机组环境影响报告书（运行阶段）和3号机组运行许可证申请审评监督情况4月20日，生态环境部部长黄润秋主持召开部常务会议，审议并原则通过海南昌江核电厂3、4号机组环境影响报告书(运行阶段)和3号机组运行许可证申请审评监督情况，以及《关于优化排污许可证(副本)格式的通知》。生态环境部党组书记孙金龙出席会议。会议指出确保核安全是积极有序发展核电的基础和前提，要督促项目建设单位和营运单位严格落实法律法规，持续完善经验反馈体系，及时识别和处置安全隐患，不断提高核电厂安全管理水平。要认真履行核安全监...2026-04-21,https://www.cnnpn.cn/article/53348.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,中国核学会核设备分会2026年学术年会暨核设备分会第二届理事会第二次会议顺利召开4月16日至19日，由中国核学会核设备分会联合中山大学、中国核动力研究设计院共同主办的中国核学会核设备分会2026年学术年会暨核设备分会第二届理事会第二次会议在广东珠海顺利召开。大会邀请中国工程院院士于俊崇、涂善东和日本工程院外籍院士李银生以及领域专家莅临并做大会报告，来自全国50余家相关科研院所、高校及企业的专家学者参会交流。会议以百炼核器承久安，群智湾区谋新篇为主题，分为两个阶段：首日召开第二届理事会第二次会议，全...2026-04-21,https://www.cnnpn.cn/article/53346.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,中核华兴：以卓越绩效为引领，激活高质量发展新引擎面对高质量发展的时代考题，卓越绩效模式作为一套科学的管理方法，正成为中核集团迈向世界一流战略目标的有力抓手。中核华兴作为首批贯标推广单位，以卓越绩效模式为引领，力争在推动新时期高质量发展中下功夫、出经验。卓越引领：优化顶层设计，推动组织统筹卓越绩效模式的贯标推广是一场深刻的管理革命，中核华兴从顶层设计入手，确保卓越理念深入人心、卓越行动落地见效。一是组织专题授课，点燃卓越追求。中核华兴高度重视卓越绩效模式的贯标推广...2026-04-21,https://www.cnnpn.cn/article/53335.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,"深化国际合作，开拓海外市场——中国原子能代表团出访摩纳哥，参加世界核燃料循环大会等活动4月13日至16日，中国原子能董事长尤永春率队赴摩纳哥，参加2026年世界核燃料循环大会(World Nuclear Fuel Cycle, WNFC)、工作组会议等活动。本次大会汇聚了全球核能及核燃料行业的资深领导者、政策制定者、商务人士和分析师等数百位专家。大会议题由全球地缘政治冲突和能源危机促使各国政府更加关注能源供应安全，从而给核能带来新动能这一当下背景引出。会议主题基于《三倍核能宣言》国际倡议分为全球核能发展趋势、核能政策与战略部署...2026-04-21",https://www.cnnpn.cn/article/53334.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,“核以质胜” 核电设备产业链质量赋能培训成功举办近日，由中国核工业勘察设计协会主办、上海核工院协办的核以质胜核电设备产业链质量赋能培训在上海成功举办。生态环境部华东核与辐射安全监督站分党组书记、主任冯建平，华北核与辐射安全监督站相关专家到会指导。中国核工业勘察设计协会秘书长吴忠俭，公司党委书记、董事长丁维民，党委委员、副总经理矫明出席。本次培训紧扣行业发展需求和从业人员实际痛点，聚焦产业链痛点、难点、堵点，围绕核安全文化、法规标准、全过程质控等核心内容，通过...2026-04-21,https://www.cnnpn.cn/article/53333.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,华能昌江核电3号机组两大综合试验圆满收官近日，华能海南昌江核电 3 号机组安全注入与安全壳隔离 A 阶段综合试验、安全壳喷淋及 B 阶段隔离综合试验顺利完成，至此机组装料前难度最高、最为关键的三项核安全综合试验已全部攻克。本次两项大型综合试验周期长达 18 个月，是装料前核验核安全功能完整可靠的核心环节，具备技术难度大、专业协同广、操作要求高、执行窗口期紧等特点，是调试阶段两大重难点任务。其中 RSI15 试验覆盖 22 个核安全系统、联动 220 余台关键设备，需精准验证安...2026-04-21,https://www.cnnpn.cn/article/53331.html,2026-04-21 00:00:00,
20260421,cnnpn_domestic,核电国内,中广核数科20余项数智技术助力粤港澳大湾区首台“华龙一号”核电机组投运,https://www.cnnpn.cn/article/53349.html,,
20260421,cnnpn_domestic,核电国内,大湾区首台“华龙一号”核电机组——中广核广东太平岭核电1号机组投产发电,https://www.cnnpn.cn/article/53329.html,,
20260421,cnnpn_domestic,核电国内,生态环境部审议并原则通过海南昌江核电厂3、4号机组环境影响报告书（运行阶段）和3号机组运行许可证申请审评监督情况,https://www.cnnpn.cn/article/53348.html,,
20260421,cnnpn_domestic,核电国内,深化国际合作，开拓海外市场——中国原子能代表团出访摩纳哥，参加世界核燃料循环大会等活动,https://www.cnnpn.cn/article/53334.html,,
20260421,cnnpn_domestic,核电国内,中核华兴：以卓越绩效为引领，激活高质量发展新引擎,https://www.cnnpn.cn/article/53335.html,,
20260421,cnnpn_domestic,核电国内,中国核学会核设备分会2026年学术年会暨核设备分会第二届理事会第二次会议顺利召开,https://www.cnnpn.cn/article/53346.html,,
20260421,cnnpn_domestic,核电国内,华能昌江核电3号机组两大综合试验圆满收官,https://www.cnnpn.cn/article/53331.html,,
20260421,cnnpn_domestic,核电国内,“核以质胜” 核电设备产业链质量赋能培训成功举办,https://www.cnnpn.cn/article/53333.html,,
