date,site,category,title,url,publish_time,content
20260414,electrive_battery,电池,Is Mercedes set to source battery cells from Samsung SDI soon?,https://www.electrive.com/2026/04/14/is-mercedes-set-to-source-battery-cells-from-samsung-sdi-soon/,2026-04-14 09:30:00,
20260414,ess_news,储能,How an undersized power conversion system actually affects BESS output,https://www.ess-news.com/2026/04/14/how-an-undersized-power-conversion-system-actually-affects-bess-output/,2026-04-14 12:58:48,
20260414,ess_news,储能,"Dominican Republic opens bids for renewables tender, mandates energy storage",https://www.ess-news.com/2026/04/14/dominican-republic-opens-bids-for-renewables-tender-mandates-energy-storage/,2026-04-14 09:35:00,
20260414,ess_news,储能,"Italian Ready-to-Build BESS market: Prices slide amid regulatory uncertainty, MACSE misfire",https://www.ess-news.com/2026/04/14/italian-ready-to-build-bess-market-prices-slide-amid-regulatory-uncertainty-macse-misfire/,2026-04-14 08:20:00,
20260414,ess_news,储能,Palisade inks deal to buy 100% tolled Australian big battery project,https://www.ess-news.com/2026/04/14/palisade-inks-deal-to-buy-100-tolled-australian-big-battery-project/,2026-04-14 07:20:00,
20260414,pv_magazine,光伏,Mexico updates distributed generation rules to formally integrate energy storage,https://www.pv-magazine.com/2026/04/14/mexico-updates-distributed-generation-rules-to-formally-integrate-energy-storage/,2026-04-14 07:35:07,
20260414,pv_magazine,光伏,Cyber threats for PV: What are ransomware attacks and how do they work,https://www.pv-magazine.com/2026/04/14/cyber-threats-for-pv-what-are-ransomware-attacks-and-how-do-they-work/,2026-04-14 06:54:26,
20260414,pv_magazine,光伏,"Rhoss unveils propane air-to-water heat pump for residential, small commercial applications",https://www.pv-magazine.com/2026/04/14/rhoss-unveils-propane-air-to-water-heat-pump-for-residential-small-commercial-applications/,2026-04-14 06:25:05,
20260414,pv_magazine,光伏,How solar farms shape local climate and vegetation in arid regions,https://www.pv-magazine.com/2026/04/14/how-solar-farms-shape-local-climate-and-vegetation-in-arid-regions/,2026-04-14 06:00:51,
20260414,ammonia_energy,氨,Plug Power to supply electrolyzers for Hy2gen’s Project Courant,https://ammoniaenergy.org/articles/plug-power-to-supply-electrolyzers-for-hy2gens-project-courant/,2026-04-14 23:46:15,
20260414,hydrogen_tech_world,氢,Sunfire launches 50 MW electrolyzer system,https://hydrogentechworld.com/sunfire-launches-50-mw-electrolyzer-system,2026-04-14 12:36:20,
20260414,electrek,新能源,SOLARAMA – big proof from Aptera and big savings for solar + EV drivers,https://electrek.co/2026/04/14/solarama-big-proof-from-aptera-and-big-savings-for-solar-ev-drivers/,2026-04-14 22:38:32,
20260414,electrek,新能源,"Global EV sales hit 4M in Q1 2026, but growth is uneven",https://electrek.co/2026/04/14/global-ev-sales-hit-4m-in-q1-2026-but-growth-is-uneven/,2026-04-14 21:23:54,
